Threshold,FAR,FAR_fitted,FRR,FRR_fitted
0.673,0.423229,0.41187187644262907,0.190277,0.19602619670078553
0.674,0.424749,0.41284939859320974,0.189518,0.19530794634584242
0.675,0.425965,0.4138282625102588,0.188378,0.19459067996026352
0.676,0.428094,0.4148084700355113,0.188378,0.1938743961960569
0.677,0.428094,0.4157900230132309,0.186859,0.19315909370707723
0.678,0.429006,0.4167729232902127,0.186479,0.1924447711490232
0.679,0.429918,0.41775717271578644,0.18534,0.19173142717943575
0.68,0.431134,0.41874277314182057,0.18496,0.19101906045769407
0.681,0.432958,0.4197297264227254,0.18458,0.1903076696450145
0.682,0.43387,0.42071803441545647,0.183441,0.18959725340444727
0.683,0.434783,0.4217076989795186,0.183061,0.18888781040087438
0.684,0.435391,0.4226987219769684,0.182302,0.18817933930100655
0.685,0.437215,0.4236911052724191,0.181542,0.1874718387733812
0.686,0.437519,0.4246848507330427,0.180782,0.1867653074883598
0.687,0.438431,0.4256799602285743,0.180023,0.18605974411812537
0.688,0.438735,0.4266764356313157,0.179263,0.18535514733668007
0.689,0.439647,0.42767427881613856,0.178504,0.18465151581984235
0.69,0.440559,0.4286734916604878,0.178124,0.183948848245245
0.691,0.440863,0.4296740760443856,0.178124,0.1832471432923321
0.692,0.44208,0.43067603385043435,0.178124,0.18254639964235714
0.693,0.442992,0.4316793669638211,0.177364,0.1818466159783801
0.694,0.443904,0.4326840772723199,0.176984,0.18114779098526507
0.695,0.445424,0.4336901666662966,0.176984,0.18044992334967774
0.696,0.446032,0.4346976370387115,0.176605,0.17975301176008335
0.697,0.446944,0.43570649028512315,0.176225,0.17905705490674356
0.698,0.447856,0.43671672830369196,0.175085,0.1783620514817142
0.699,0.449377,0.43772835299518414,0.173946,0.17766800017884338
0.7,0.449985,0.4387413662629745,0.171288,0.17697489969376806
0.701,0.451505,0.43975577001305083,0.170148,0.17628274872391253
0.702,0.452113,0.44077156615401697,0.169389,0.17559154596848553
0.703,0.452417,0.4417887565970963,0.168249,0.17490129012847727
0.704,0.453025,0.44280734325613597,0.167869,0.17421197990665832
0.705,0.454241,0.4438273280476099,0.16749,0.17352361400757582
0.706,0.455458,0.4448487128906227,0.16711,0.17283619113755205
