Threshold,FAR,FAR_fitted,FRR,FRR_fitted
0.544,0.359983,0.34714210308233745,0.301944,0.3122007783374235
0.545,0.362495,0.34805845888798986,0.30108,0.3113345958530555
0.546,0.362913,0.34897589492613507,0.30108,0.31046949434471677
0.547,0.364169,0.34989441247018943,0.299784,0.30960547246337394
0.548,0.365425,0.35081401279507,0.299784,0.30874252886167713
0.549,0.365843,0.35173469717719713,0.298488,0.307880662193958
0.55,0.366262,0.3526564668944954,0.298488,0.3070198711162269
0.551,0.367936,0.35357932322639646,0.297624,0.30616015428617255
0.552,0.368355,0.3545032674538398,0.297624,0.30530151036315817
0.553,0.370029,0.35542830085927485,0.296328,0.30444393800822006
0.554,0.371285,0.35635442472666295,0.295464,0.3035874358840656
0.555,0.373378,0.3572816403414793,0.294168,0.30273200265507144
0.556,0.374215,0.35820994899071396,0.293737,0.3018776369872805
0.557,0.376308,0.35913935196287455,0.292873,0.3010243375484007
0.558,0.377145,0.3600698505479874,0.292009,0.30017210300780267
0.559,0.377564,0.3610014460375996,0.291577,0.2993209320365176
0.56,0.37882,0.3619341397247809,0.291577,0.29847082330723523
0.561,0.379238,0.36286793290412517,0.290713,0.2976217754943015
0.562,0.380075,0.3638028268717525,0.289849,0.2967737872737172
0.563,0.380913,0.36473882292531096,0.289417,0.29592685732313523
0.564,0.382168,0.3656759223639782,0.287689,0.2950809843218584
0.565,0.383424,0.36661412648846364,0.286825,0.29423616695083826
0.566,0.384261,0.36755343660100953,0.285961,0.29339240389267224
0.567,0.385936,0.36849385400539364,0.284233,0.29254969383160184
0.568,0.386773,0.3694353800069307,0.282073,0.2917080354535106
0.569,0.388028,0.37037801591247393,0.281641,0.29086742744592226
0.57,0.388028,0.37132176303041725,0.280778,0.2900278684979983
0.571,0.388447,0.37226662267069704,0.280346,0.289189357300536
0.572,0.388866,0.3732125961447938,0.279914,0.28835189254596655
0.573,0.389703,0.37415968476573397,0.27905,0.2875154729283534
0.574,0.390121,0.3751078898480921,0.278186,0.2866800971433891
0.575,0.390959,0.37605721270799214,0.27689,0.2858457638883944
0.576,0.391796,0.37700765466310954,0.276026,0.28501247186231554
0.577,0.393051,0.37795921703267327,0.27473,0.28418021976572255
0.578,0.39347,0.37891190113746714,0.273434,0.2833490063008072
0.579,0.393889,0.3798657082998324,0.272138,0.28251883017138063
0.58,0.395563,0.3808206398436687,0.272138,0.28168969008287187
0.581,0.397237,0.38177669709443646,0.271274,0.2808615847423253
0.582,0.398912,0.3827338813791588,0.27041,0.28003451285839914
0.583,0.39933,0.383692194026423,0.27041,0.27920847314136316
0.584,0.399749,0.3846516363663825,0.269114,0.2783834643030962
0.585,0.400167,0.385612209730759,0.268683,0.27755948505708533
